System,Label,File,JobID,Date,Nodes,Cores,Processes,Threads,Energy,KPAR,NCORE,NPAR,Bands,LOOP+ Time,Runtime
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_24cores_12threads_1NCORE_22598_202512221754.OUTCAR,22598,2025.12.22 17:54:55,1,288,24,12,1414650,1,1,24,5184,210.4156,1384.244
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_144cores_4threads_1NCORE_21865_202512212251.OUTCAR,21865,2025.12.21 22:51:21,2,576,144,4,1560992,1,1,144,5184,105.7813,772.44
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_288cores_8threads_1NCORE_21872_202512212310.OUTCAR,21872,2025.12.21 23:10:18,8,2304,288,8,2437842,1,1,288,5184,35.9246,382.011
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_576cores_1threads_16NCORE_21829_202512212230.OUTCAR,21829,2025.12.21 22:30:37,16,576,576,1,3051400,1,16,36,5184,24.5651,298.114
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_288cores_1threads_4NCORE_21803_202512212223.OUTCAR,21803,2025.12.21 22:24:09,2,288,288,1,1822696,1,4,72,5184,121.9793,908.699
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_576cores_8threads_1NCORE_21876_202512212345.OUTCAR,21876,2025.12.21 23:45:53,16,4608,576,8,3613839,1,1,576,5184,24.5879,316.797
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_2304cores_1threads_8NCORE_23377_202512270939.OUTCAR,23377,2025.12.27 09:39:37,32,2304,2304,1,8173056,1,8,288,5184,32.5129,327.386
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_9216cores_1threads_4NCORE_23389_202512271005.OUTCAR,23389,2025.12.27 10:06:03,64,9216,9216,1,26868893,1,4,2304,6912,24.8133,430.237
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_144cores_4threads_1NCORE_22632_202512221819.OUTCAR,22632,2025.12.22 18:20:02,2,576,144,4,1695761,1,1,144,5184,109.0693,784.923
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_9216cores_1threads_8NCORE_21847_202512212251.OUTCAR,21847,2025.12.21 22:52:40,32,9216,9216,1,14299003,1,8,1152,5760,18.7061,415.592
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_144cores_1threads_16NCORE_23338_202512270905.OUTCAR,23338,2025.12.27 09:05:46,2,144,144,1,1934035,1,16,9,5184,145.0576,1117.605
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_576cores_1threads_16NCORE_23344_202512270910.OUTCAR,23344,2025.12.27 09:11:06,2,576,576,1,1910926,1,16,36,5184,118.0666,934.299
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_1152cores_8threads_1NCORE_21880_202512212351.OUTCAR,21880,2025.12.21 23:51:35,32,9216,1152,8,7038986,1,1,1152,5760,20.361,339.123
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_1152cores_1threads_4NCORE_21823_202512212223.OUTCAR,21823,2025.12.21 22:24:11,8,1152,1152,1,2995407,1,4,288,5184,33.8654,365.932
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_24cores_12threads_1NCORE_21859_202512212224.OUTCAR,21859,2025.12.21 22:24:09,1,288,24,12,1401557,1,1,24,5184,209.148,1376.44
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_576cores_2threads_1NCORE_22609_202512221803.OUTCAR,22609,2025.12.22 18:03:29,4,1152,576,2,2228480,1,1,576,5184,60.5928,534.594
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_36cores_8threads_1NCORE_22599_202512221757.OUTCAR,22599,2025.12.22 17:57:56,1,288,36,8,1534957,1,1,36,5184,220.6593,1432.702
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_18432cores_1threads_16NCORE_21858_202512212342.OUTCAR,21858,2025.12.21 23:42:58,64,1,1,1,33577137,1,16,1152,5760,23.4547,506.867
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_288cores_1threads_4NCORE_23346_202512270910.OUTCAR,23346,2025.12.27 09:10:45,4,288,288,1,1926078,1,4,72,5184,69.8506,574.174
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_4608cores_4threads_1NCORE_21885_202512220010.OUTCAR,21885,2025.12.22 00:10:31,64,18432,4608,4,45430107,1,1,4608,9216,76.66,913.806
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_144cores_1threads_8NCORE_23337_202512270900.OUTCAR,23337,2025.12.27 09:00:45,2,144,144,1,2293886,1,8,18,5184,157.7374,1201.004
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_9216cores_1threads_8NCORE_23383_202512270947.OUTCAR,23383,2025.12.27 09:48:09,32,9216,9216,1,13649267,1,8,1152,5760,16.3942,398.683
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_288cores_1threads_8NCORE_23340_202512270910.OUTCAR,23340,2025.12.27 09:10:55,2,288,288,1,1892196,1,8,36,5184,121.951,909.004
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_576cores_1threads_4NCORE_21806_202512212223.OUTCAR,21806,2025.12.21 22:24:22,2,576,576,1,2152786,1,4,144,5184,124.5022,977.543
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_72cores_1threads_16NCORE_21799_202512212223.OUTCAR,21799,2025.12.21 22:23:57,2,72,72,1,1900238,1,1,72,5184,189.062,1444.494
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_72cores_8threads_1NCORE_21864_202512212249.OUTCAR,21864,2025.12.21 22:49:16,2,576,72,8,1665250,1,1,72,5184,114.0454,819.871
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_2304cores_1threads_8NCORE_21841_202512212243.OUTCAR,21841,2025.12.21 22:44:05,32,2304,2304,1,9068053,1,8,288,5184,28.2923,357.75
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_576cores_1threads_16NCORE_23365_202512270931.OUTCAR,23365,2025.12.27 09:31:23,16,576,576,1,3045594,1,16,36,5184,24.4954,298.704
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_144cores_4threads_1NCORE_22604_202512221758.OUTCAR,22604,2025.12.22 17:59:02,2,576,144,4,1767940,1,1,144,5184,109.8838,795.126
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_2304cores_1threads_8NCORE_21834_202512212234.OUTCAR,21834,2025.12.21 22:35:14,16,2304,2304,1,4477401,1,8,288,5184,17.8589,272.24
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_1152cores_1threads_4NCORE_23352_202512270921.OUTCAR,23352,2025.12.27 09:22:16,4,1152,1152,1,2719138,1,4,288,5184,64.3888,621.068
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_288cores_8threads_1NCORE_22639_202512221834.OUTCAR,22639,2025.12.22 18:34:50,8,2304,288,8,2452852,1,1,288,5184,38.8404,381.594
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_576cores_1threads_16NCORE_21808_202512212223.OUTCAR,21808,2025.12.21 22:24:20,2,576,576,1,1948497,1,16,36,5184,118.4943,938.017
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_2304cores_1threads_4NCORE_21833_202512212234.OUTCAR,21833,2025.12.21 22:34:29,16,2304,2304,1,4448555,1,4,576,5184,18.3091,274.711
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_1152cores_1threads_8NCORE_23367_202512270931.OUTCAR,23367,2025.12.27 09:31:46,16,1152,1152,1,3483186,1,8,144,5184,19.1328,268.577
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_576cores_1threads_8NCORE_23343_202512270910.OUTCAR,23343,2025.12.27 09:11:14,2,576,576,1,2388135,1,8,72,5184,125.2866,986.413
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_1152cores_1threads_4NCORE_23359_202512270931.OUTCAR,23359,2025.12.27 09:31:35,8,1152,1152,1,2823158,1,4,288,5184,32.7461,358.435
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_576cores_1threads_16NCORE_23358_202512270930.OUTCAR,23358,2025.12.27 09:31:01,8,576,576,1,2325222,1,16,36,5184,36.3236,350.302
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_9216cores_1threads_16NCORE_23384_202512270948.OUTCAR,23384,2025.12.27 09:49:02,32,9216,9216,1,11260638,1,16,576,5184,12.2724,334.416
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_1152cores_1threads_4NCORE_23366_202512270931.OUTCAR,23366,2025.12.27 09:31:46,16,1152,1152,1,3468994,1,4,288,5184,19.6709,266.167
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_96cores_12threads_1NCORE_21965_202512220041.OUTCAR,21965,2025.12.22 00:41:22,4,1152,96,12,1905099,1,1,96,5184,68.8274,614.015
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_18432cores_1threads_16NCORE_21956_202512220131.OUTCAR,21956,2025.12.22 01:32:21,64,1,1,1,34052178,1,16,1152,5760,25.0535,514.734
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_576cores_1threads_16NCORE_21927_202512220026.OUTCAR,21927,2025.12.22 00:26:17,16,576,576,1,2795576,1,16,36,5184,20.5646,267.353
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_1152cores_1threads_16NCORE_21937_202512220031.OUTCAR,21937,2025.12.22 00:31:09,32,1152,1152,1,4410480,1,16,72,5184,11.3917,216.287
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_192cores_12threads_1NCORE_21969_202512220057.OUTCAR,21969,2025.12.22 00:57:23,8,2304,192,12,2440541,1,1,192,5184,38.6336,414.451
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_2304cores_1threads_4NCORE_21938_202512220033.OUTCAR,21938,2025.12.22 00:34:03,32,2304,2304,1,7451509,1,4,576,5184,20.4736,293.74
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_24cores_12threads_1NCORE_21957_202512212341.OUTCAR,21957,2025.12.21 23:41:15,1,288,24,12,1767679,1,1,24,5184,262.1694,1904.17
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_1152cores_2threads_1NCORE_21972_202512220109.OUTCAR,21972,2025.12.22 01:09:36,8,2304,1152,2,4038739,1,1,1152,5760,42.7349,488.844
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_4608cores_2threads_1NCORE_21980_202512220141.OUTCAR,21980,2025.12.22 01:41:21,32,9216,4608,2,22007660,1,1,4608,9216,44.6933,696.315
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_18432cores_1threads_4NCORE_21954_202512220119.OUTCAR,21954,2025.12.22 01:19:44,64,1,1,1,60350801,1,4,4608,9216,52.1546,906.194
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_2304cores_1threads_4NCORE_21931_202512220028.OUTCAR,21931,2025.12.22 00:29:09,16,2304,2304,1,4538585,1,4,576,5184,17.9315,278.94
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_288cores_1threads_4NCORE_21901_202512212342.OUTCAR,21901,2025.12.21 23:42:30,2,288,288,1,1751105,1,4,72,5184,118.0253,872.622
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_9216cores_1threads_16NCORE_21946_202512220044.OUTCAR,21946,2025.12.22 00:44:57,32,9216,9216,1,12010658,1,16,576,5184,16.4997,351.588
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_2304cores_1threads_8NCORE_21925_202512220018.OUTCAR,21925,2025.12.22 00:19:11,8,2304,2304,1,3753185,1,8,288,5184,33.42,440.25
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_288cores_4threads_1NCORE_21967_202512220051.OUTCAR,21967,2025.12.22 00:51:27,4,1152,288,4,2119355,1,1,288,5184,62.674,542.215
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_72cores_1threads_4NCORE_21888_202512212310.OUTCAR,21888,2025.12.21 23:10:13,1,72,72,1,1759579,1,4,18,5184,266.1246,1816.715
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_1152cores_4threads_1NCORE_21975_202512220134.OUTCAR,21975,2025.12.22 01:35:07,16,4608,1152,4,4741260,1,1,1152,5760,25.296,350.585
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_288cores_1threads_4NCORE_21908_202512220000.OUTCAR,21908,2025.12.22 00:00:25,4,288,288,1,1885064,1,4,72,5184,65.5766,540.286
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_2304cores_8threads_1NCORE_21982_202512220150.OUTCAR,21982,2025.12.22 01:51:01,64,18432,2304,8,14132150,1,1,2304,6912,15.9386,363.303
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_4608cores_1threads_8NCORE_21949_202512220054.OUTCAR,21949,2025.12.22 00:55:07,64,4608,4608,1,32879195,1,8,576,5184,55.51,662.68
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_144cores_2threads_1NCORE_21960_202512220041.OUTCAR,21960,2025.12.22 00:41:19,1,288,144,2,1522929,1,1,144,5184,216.3981,1439.205
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_1152cores_1threads_8NCORE_21922_202512220010.OUTCAR,21922,2025.12.22 00:10:35,8,1152,1152,1,2952750,1,8,144,5184,31.899,353.176
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_144cores_1threads_8NCORE_21899_202512212342.OUTCAR,21899,2025.12.21 23:42:23,2,144,144,1,1716276,1,8,18,5184,129.1477,954.0
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_1152cores_1threads_4NCORE_21921_202512220007.OUTCAR,21921,2025.12.22 00:07:32,8,1152,1152,1,2997747,1,4,288,5184,32.6722,356.865
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_4608cores_1threads_8NCORE_21935_202512220029.OUTCAR,21935,2025.12.22 00:30:00,16,4608,4608,1,6294793,1,8,576,5184,19.4405,366.436
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_288cores_8threads_1NCORE_21970_202512220101.OUTCAR,21970,2025.12.22 01:01:24,8,2304,288,8,2496141,1,1,288,5184,37.5453,399.549
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_144cores_1threads_4NCORE_21898_202512212342.OUTCAR,21898,2025.12.21 23:42:21,2,144,144,1,1707335,1,4,36,5184,131.1869,967.3
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_144cores_1threads_16NCORE_21893_202512212317.OUTCAR,21893,2025.12.21 23:17:13,1,144,144,1,1680593,1,16,9,5184,229.8413,1548.191
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_4608cores_1threads_4NCORE_21941_202512220037.OUTCAR,21941,2025.12.22 00:38:07,32,4608,4608,1,11085153,1,4,1152,5760,19.6735,351.147
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_576cores_1threads_8NCORE_21919_202512220007.OUTCAR,21919,2025.12.22 00:07:25,8,576,576,1,2246231,1,8,72,5184,32.4177,337.231
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_72cores_8threads_1NCORE_21962_202512220041.OUTCAR,21962,2025.12.22 00:41:23,2,576,72,8,1829399,1,1,72,5184,130.8063,990.559
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_1152cores_8threads_1NCORE_21978_202512220139.OUTCAR,21978,2025.12.22 01:40:00,32,9216,1152,8,6379780,1,1,1152,5760,16.8522,303.162
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_576cores_1threads_16NCORE_21920_202512220007.OUTCAR,21920,2025.12.22 00:07:26,8,576,576,1,2201524,1,16,36,5184,33.3134,331.238
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_36cores_1threads_16NCORE_21887_202512212310.OUTCAR,21887,2025.12.21 23:10:12,1,36,36,1,1746163,1,1,36,5184,328.0907,2289.576
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_4608cores_4threads_1NCORE_21983_202512220157.OUTCAR,21983,2025.12.22 01:57:47,64,18432,4608,4,53245506,1,1,4608,9216,90.35,1078.958
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_288cores_1threads_16NCORE_21910_202512220003.OUTCAR,21910,2025.12.22 00:03:24,4,288,288,1,1704280,1,16,18,5184,59.7775,501.075
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_576cores_1threads_8NCORE_21905_202512212349.OUTCAR,21905,2025.12.21 23:49:49,2,576,576,1,2225135,1,8,72,5184,122.043,958.291
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_2304cores_1threads_4NCORE_21924_202512220013.OUTCAR,21924,2025.12.22 00:13:52,8,2304,2304,1,3845882,1,4,576,5184,33.8253,446.034
